DATE,TIME,LAT,LON,DEPTH,MAG
20/04/1995,22:35:57,30.35,88.06,41.0,4.0
11/12/1995,09:49:30,28.54,87.96,35.0,4.0
10/05/1996,21:35:00,30.03,87.98,37.0,4.0
18/06/1996,01:29:39,30.3,86.98,35.0,4.0
03/07/1996,07:10:17,30.1,87.75,37.0,4.0
03/07/1996,10:49:52,30.09,88.08,35.0,4.0
08/07/1996,23:28:31,30.39,88.19,37.0,4.0
08/07/1996,23:57:57,30.21,88.15,37.0,4.0
31/07/1996,08:37:05,30.4,88.09,41.0,4.0
13/10/1996,06:44:39,28.5,86.83,50.0,4.0
05/01/1997,11:38:24,29.67,80.48,19.0,4.0
05/07/1997,06:22:55,28.89,87.04,35.0,4.0
13/09/1997,18:38:11,29.98,88.19,37.0,4.0
17/09/1997,01:22:14,29.6,83.57,35.0,4.0
26/11/1997,21:56:36,27.61,85.77,19.0,4.0
16/01/1998,18:06:44,30.04,86.19,35.0,4.0
16/05/1998,10:31:03,26.62,84.69,35.0,4.0
31/07/1998,17:50:22,28.14,87.82,71.0,4.0
24/08/1998,07:32:24,30.17,88.18,37.0,4.0
30/08/1998,03:49:46,30.08,88.04,3.1,4.0
03/09/1998,18:48:31,27.59,86.76,35.0,4.0
04/09/1998,00:36:20,27.66,86.73,35.0,4.0
02/10/1998,17:36:45,29.24,85.19,35.0,4.0
24/10/1998,13:19:51,30.34,88.18,23.4,4.0
25/12/1999,00:45:26,30.22,87.94,41.0,4.0
21/02/2000,18:21:40,28.48,86.57,57.0,4.0
13/03/2000,20:44:36,27.66,87.7,100.0,4.0
09/10/2000,01:21:12,29.32,81.7,31.0,4.0
27/10/2000,19:07:48,30.66,81.11,10.0,4.0
06/08/2001,06:23:33,28.03,87.78,63.9,4.0
10/12/2001,01:10:43,30.08,88.05,37.0,4.0
19/01/2002,21:42:04,29.07,80.78,35.0,4.0
31/01/2002,02:11:02,29.83,87.88,37.0,4.0
07/03/2002,15:50:21,29.71,84.35,77.8,4.0
26/03/2002,04:26:16,30.13,87.93,37.0,4.0
27/03/2002,07:46:48,29.87,88.05,37.0,4.0
29/03/2002,19:06:44,29.92,87.91,37.0,4.0
03/05/2002,13:55:46,30.96,86.55,26.0,4.0
25/07/2002,09:45:52,30.08,88.12,41.0,4.0
21/10/2002,01:59:05,29.84,84.43,10.0,4.0
17/11/2002,00:52:31,28.72,87.88,35.0,4.0
20/11/2002,23:27:57,29.47,81.53,27.0,4.0
08/01/2003,16:09:25,28.21,83.18,35.0,4.0
16/01/2003,14:04:34,29.93,88.05,37.0,4.0
20/01/2003,00:43:54,29.2,84.29,35.0,4.0
21/01/2003,17:09:28,29.86,88,37.0,4.0
22/01/2003,07:20:08,28.56,87.18,34.0,4.0
26/02/2003,23:40:52,29.92,87.8,37.0,4.0
18/05/2003,19:58:51,29.28,81.82,31.0,4.0
21/07/2003,06:39:56,30.73,86.04,35.0,4.0
24/09/2003,00:45:09,28.66,81.7,35.0,4.0
11/11/2003,07:16:33,29.99,86.5,35.0,4.0
14/11/2003,08:17:57,30.46,85.99,35.0,4.0
23/11/2003,19:15:05,28.37,83.8,24.2,4.0
18/02/2004,08:38:00,30.6,80.77,35.0,4.0
01/03/2004,17:58:55,30.69,80.44,11.0,4.0
26/06/2004,02:59:26,30.01,88.1,37.0,4.0
20/07/2004,03:35:50,28,85.87,11.7,4.0
25/08/2004,02:22:53,30.84,84.06,35.0,4.0
09/09/2004,05:55:47,29.36,80.43,19.2,4.0
07/04/2005,21:08:37,30.27,83.57,17.0,4.0
08/04/2005,04:16:38,30.17,83.61,17.0,4.0
29/05/2005,17:49:29,30.25,83.59,18.0,4.0
01/08/2005,20:00:30,29.66,80.73,17.0,4.0
30/10/2005,08:30:08,27.76,87.88,88.7,4.0
25/12/2005,18:08:06,28.67,86.18,35.0,4.0
05/05/2006,08:49:45,29.3,80.87,17.0,4.0
22/10/2006,04:08:15,30.67,83.56,18.0,4.0
27/10/2006,01:07:31,29.87,80.51,23.0,4.0
16/05/2007,07:17:30,27.29,87.74,20.0,4.0
05/11/2007,17:32:24,28.31,84.5,1.7,4.0
08/05/2008,08:11:58,28.1,87.68,89.9,4.0
25/08/2008,13:47:48,30.75,83.25,11.0,4.0
25/08/2008,14:14:43,30.64,83.39,18.0,4.0
25/08/2008,17:58:45,30.9,83.44,11.0,4.0
25/08/2008,18:15:24,30.68,83.33,18.0,4.0
25/08/2008,22:52:21,30.79,83.22,10.0,4.0
26/08/2008,01:38:12,30.73,83.24,10.0,4.0
26/08/2008,16:23:41,30.65,83.29,18.0,4.0
27/08/2008,03:24:01,30.77,83.28,11.0,4.0
28/08/2008,07:13:35,30.82,83.19,10.0,4.0
31/08/2008,17:14:16,30.68,83.3,18.0,4.0
07/09/2008,06:51:43,30.52,83.27,18.0,4.0
11/09/2008,04:52:24,30.78,83.3,11.0,4.0
19/09/2008,19:46:57,28.64,86.51,59.9,4.0
25/09/2008,01:55:58,30.77,83.46,11.0,4.0
25/09/2008,11:19:04,30.85,83.52,11.0,4.0
29/10/2008,11:58:16,30.4,83.58,18.0,4.0
04/12/2008,02:04:49,30.65,83.31,18.0,4.0
24/02/2009,15:23:32,28.73,86.51,68.8,4.0
22/11/2009,09:56:37,28.83,82.13,40.0,4.0
02/01/2010,05:00:53,30.6,83.74,18.0,4.0
09/03/2010,22:21:11,30.52,83.84,26.0,4.0
23/03/2010,10:53:24,30.53,83.85,26.0,4.0
13/06/2010,14:37:59,29.68,81.56,27.0,4.0
07/11/2010,10:53:16,30.72,84.35,35.0,4.0
08/11/2010,08:18:01,30.7,84.08,26.0,4.0
26/03/2011,08:23:02,27.64,86.62,10.0,4.0
23/06/2011,22:13:46,29.92,80.6,23.0,4.0
15/08/2011,16:48:05,27.29,86.26,15.9,4.0
12/11/2011,23:46:55,28.17,84.89,40.1,4.0
14/12/2011,20:20:57,27.68,88.09,82.4,4.0
19/03/2012,20:36:23,28.84,82.22,35.0,4.0
02/07/2012,01:47:49,29.93,87.96,37.0,4.0
28/08/2012,08:31:24,28.8,82,10.0,4.0
24/09/2012,06:52:37,30.93,84.28,35.0,4.0
29/12/2012,10:00:48,30.02,88.15,37.0,4.0
10/01/2013,15:16:12,30.04,80.47,23.0,4.0
21/02/2013,23:39:35,29.96,87.89,10.0,4.0
19/04/2013,06:35:48,27.46,87.97,10.0,4.0
14/05/2013,09:59:20,29.61,82.12,27.0,4.0
02/08/2013,20:42:37,30,87.96,37.0,4.0
07/06/2014,06:40:50,30.24,81.6,10.0,4.0
04/07/2014,05:58:37,27.76,87.99,20.0,4.0
03/08/2014,05:02:15,29.08,85.5,9.6,4.0
17/09/2014,10:29:14,27.8,87.91,49.3,4.0
01/10/2014,18:52:42,30.33,82.19,35.0,4.0
25/04/2015,06:30:50,27.77,85.35,18.0,4.0
25/04/2015,06:36:24,27.9,85.51,18.0,4.0
25/04/2015,07:03:19,27.5,86.03,19.0,4.0
25/04/2015,07:20:25,27.78,85.47,13.2,4.0
25/04/2015,07:22:55,27.84,85.85,10.0,4.0
25/04/2015,07:30:30,27.69,85.55,10.0,4.0
25/04/2015,07:34:55,27.84,85.49,18.0,4.0
25/04/2015,08:46:20,27.82,84.71,10.0,4.0
25/04/2015,09:38:51,28.23,84.51,10.0,4.0
25/04/2015,10:52:01,27.57,85.65,10.0,4.0
26/04/2015,00:32:41,27.81,84.95,12.0,4.0
26/04/2015,01:23:08,28.25,85.39,10.0,4.0
26/04/2015,04:50:30,28.01,85.39,18.0,4.0
26/04/2015,07:31:34,27.76,85.81,19.0,4.0
26/04/2015,08:10:39,27.82,85.84,19.0,4.0
26/04/2015,09:42:06,27.79,85.92,17.2,4.0
26/04/2015,18:06:34,27.86,85.51,18.0,4.0
27/04/2015,04:14:46,28.07,85.11,19.1,4.0
27/04/2015,14:42:39,27.72,85.67,13.2,4.0
27/04/2015,14:57:01,27.78,85.93,15.0,4.0
27/04/2015,15:34:47,27.58,85.71,10.0,4.0
27/04/2015,21:14:58,27.78,85.4,18.0,4.0
28/04/2015,19:34:57,27.52,85.69,10.0,4.0
29/04/2015,14:20:11,28.37,87.44,35.0,4.0
01/05/2015,14:42:31,27.9,85.77,10.0,4.0
01/05/2015,22:10:11,27.69,85.63,10.0,4.0
03/05/2015,02:22:20,28.04,87.54,10.0,4.0
04/05/2015,08:50:00,27.74,86.12,11.6,4.0
07/05/2015,20:34:46,27.92,85.6,18.0,4.0
10/05/2015,00:49:52,27.71,85.97,13.9,4.0
11/05/2015,03:20:37,27.89,85.58,18.0,4.0
12/05/2015,08:39:08,27.76,86.19,5.0,4.0
12/05/2015,09:44:38,27.61,85.83,19.0,4.0
12/05/2015,11:13:23,27.89,86.14,19.0,4.0
12/05/2015,13:10:41,27.86,85.9,19.0,4.0
12/05/2015,13:25:26,27.59,86.06,19.0,4.0
13/05/2015,02:23:11,27.6,86.16,15.5,4.0
13/05/2015,02:43:48,27.68,86.25,14.9,4.0
13/05/2015,05:35:52,27.82,85.49,18.0,4.0
14/05/2015,09:35:21,27.5,85.94,19.0,4.0
18/05/2015,12:42:09,27.97,84.74,10.0,4.0
21/05/2015,04:30:16,28.33,87.47,10.0,4.0
22/05/2015,13:04:07,27.81,85.8,19.0,4.0
27/05/2015,07:30:43,27.88,85.46,14.7,4.0
03/06/2015,07:52:35,27.71,85.83,13.9,4.0
07/06/2015,05:17:46,27.87,85.57,16.9,4.0
25/07/2015,08:47:47,27.91,86.34,35.0,4.0
14/08/2015,13:02:28,27.33,85.86,19.0,4.0
24/08/2015,06:53:43,28.35,87.31,10.0,4.0
05/10/2015,07:36:26,27.7,86.1,19.0,4.0
09/10/2015,01:01:21,28.96,86.5,10.0,4.0
27/11/2015,10:37:35,27.16,88.01,12.6,4.0
14/01/2016,00:03:52,29.46,87.87,10.0,4.0
28/01/2016,09:36:03,29.48,88.17,10.0,4.0
04/04/2016,04:31:24,27.61,86,11.3,4.0
16/04/2016,04:33:02,28.35,87.48,10.2,4.0
21/05/2016,07:59:00,28.28,87.41,14.7,4.0
23/05/2016,18:09:05,28.42,87.58,28.6,4.0
09/09/2016,11:59:46,30.19,82.61,35.0,4.0
21/09/2017,07:19:03,27.57,86.21,13.7,4.0
02/10/2017,01:22:05,28.8,82.26,14.5,4.0
21/11/2017,20:11:01,29.98,85.44,35.0,4.0
08/02/2018,20:56:29,30.28,87.62,10.0,4.0
28/02/2018,10:35:17,30.26,87.52,10.0,4.0
25/03/2018,04:44:22,28.59,86.67,57.0,4.0
18/04/2018,11:08:37,29.66,83.75,35.0,4.0
19/07/2018,15:30:28,28.24,87.35,10.0,4.0
06/10/2018,05:07:46,28.86,81.59,33.0,4.0
28/11/2018,06:28:17,30.25,87.55,10.0,4.0
23/12/2018,19:49:35,30.26,87.61,10.0,4.0
24/12/2018,18:40:40,30.26,87.53,10.0,4.0
06/02/2019,13:30:26,29.2,87.42,9.2,4.0
28/03/2019,23:11:01,28.66,87.15,4.6,4.0
15/06/2019,15:47:17,28.91,82.25,13.2,4.0
15/09/2019,05:09:28,30.16,81.96,21.0,4.0
31/10/2019,22:06:02,28.6,83.32,12.6,4.0
24/03/2020,23:39:28,28.67,87.34,7.4,4.0
17/08/2020,21:33:50,28.75,87.27,10.2,4.0
12/09/2021,14:56:16,27.62,86.09,13.0,4.0
25/09/2021,06:27:53,27.87,85.79,10.4,4.0
02/10/2021,14:13:57,27.83,85.79,13.8,4.0
08/12/2021,00:32:17,28.66,87.47,35.0,4.0
08/12/2021,04:23:20,28.78,87.46,10.0,4.0
13/01/2022,03:13:55,28.76,87.36,14.0,4.0
10/07/2022,14:04:40,29.6,80.77,17.0,4.0
26/02/2023,07:06:04,29.52,80.98,17.0,4.0
24/03/2023,04:06:22,29.53,81.79,21.5,4.0
13/03/1988,11:13:47,29.02,81.15,35.0,4.1
01/05/1991,03:57:27,29.43,82.26,21.4,4.1
08/01/1993,08:01:39,29.02,81.31,10.0,4.1
25/09/1994,00:59:04,27.99,87.17,50.0,4.1
27/01/1995,17:20:08,28.77,81.37,51.1,4.1
18/04/1995,19:47:47,30.23,88.13,37.0,4.1
30/09/1995,16:37:01,30.33,86.07,35.0,4.1
24/12/1995,19:02:06,27.47,86.14,17.2,4.1
18/02/1996,19:19:26,29.94,84,42.3,4.1
13/03/1996,01:03:12,30.03,88.04,37.0,4.1
14/05/1996,05:41:11,29.96,87.97,37.0,4.1
10/07/1996,17:41:38,29.11,81.52,33.0,4.1
12/07/1996,11:54:33,30.13,88.05,37.0,4.1
17/09/1996,19:03:23,30.04,81.68,35.0,4.1
08/11/1996,00:54:13,29.27,81.43,27.0,4.1
29/12/1996,21:51:33,29.58,81.52,27.0,4.1
01/02/1997,05:55:15,27.94,84.98,12.0,4.1
22/03/1997,21:16:07,29.89,88.02,37.0,4.1
11/10/1997,10:11:08,27.67,86.14,19.0,4.1
04/11/1997,04:03:10,28.84,85.34,35.0,4.1
27/11/1997,16:55:49,27.52,87.13,10.0,4.1
01/02/1998,17:32:48,28.3,87.14,10.0,4.1
15/03/1998,20:35:32,28.77,86.87,35.0,4.1
03/09/1998,18:22:19,27.93,87.09,18.0,4.1
04/09/1998,01:10:20,27.71,86.87,35.0,4.1
12/09/1998,05:08:49,27.98,87.11,11.1,4.1
21/09/1998,23:24:43,29.94,88.06,37.0,4.1
07/04/1999,06:57:01,29.55,81.03,17.0,4.1
06/09/2000,07:19:07,28.65,86.88,50.0,4.1
15/04/2001,08:36:34,29.25,81.49,27.0,4.1
16/07/2001,23:01:42,28.19,84.11,35.0,4.1
07/11/2001,04:58:08,30.21,85.6,45.4,4.1
30/11/2001,15:38:54,29.47,81.64,13.8,4.1
07/12/2001,04:50:42,29.52,80.86,17.0,4.1
02/05/2002,17:35:31,27.6,86.62,35.0,4.1
22/05/2002,19:28:16,29.32,81.97,31.0,4.1
29/10/2002,17:26:38,28.1,87.71,81.1,4.1
27/12/2002,03:28:36,29.9,88.09,37.0,4.1
03/04/2004,02:51:03,29.48,81.29,33.0,4.1
29/05/2004,12:22:16,28.46,82.74,35.0,4.1
25/06/2004,17:09:58,29.92,87.94,37.0,4.1
11/07/2004,23:24:04,30.68,83.72,18.0,4.1
16/07/2004,20:33:52,28.37,84.02,8.1,4.1
15/08/2004,05:00:58,28.67,84.66,10.0,4.1
25/08/2004,18:50:45,30.12,86,35.0,4.1
05/12/2004,13:04:42,30.52,81.26,36.0,4.1
07/04/2005,23:34:17,30.41,83.62,18.0,4.1
08/04/2005,07:02:41,30.3,83.58,18.0,4.1
19/02/2006,21:19:30,28.24,83.76,35.0,4.1
04/04/2006,08:23:06,27.89,85.79,19.4,4.1
02/08/2008,22:04:52,29.47,81.6,27.0,4.1
04/09/2008,15:52:11,30.73,83.3,11.0,4.1
03/11/2008,18:33:13,30.86,83.54,11.0,4.1
25/11/2008,21:50:50,30.58,83.45,18.0,4.1
23/01/2009,12:27:17,28.72,81.65,35.0,4.1
25/02/2009,14:11:13,30.92,83.67,11.0,4.1
18/03/2009,00:29:31,30.6,83.69,18.0,4.1
29/05/2009,21:28:15,30.81,86.65,26.0,4.1
15/03/2010,20:23:29,30.72,81.9,35.0,4.1
29/12/2010,18:39:11,30.88,86.73,26.0,4.1
30/05/2012,01:54:28,27.32,88.05,19.4,4.1
23/07/2012,00:15:11,29.76,87.85,37.0,4.1
27/06/2013,06:20:55,30.08,80.45,10.0,4.1
03/08/2014,05:46:22,29.23,85.49,10.0,4.1
25/04/2015,07:03:10,27.37,86.03,19.0,4.1
25/04/2015,09:28:01,28.04,85.26,17.9,4.1
25/04/2015,09:53:32,27.57,85.76,8.1,4.1
25/04/2015,10:10:33,28.19,84.7,8.2,4.1
25/04/2015,10:40:13,27.74,85.85,9.6,4.1
25/04/2015,11:05:01,27.91,85.53,11.0,4.1
25/04/2015,11:18:32,27.62,85.96,19.0,4.1
25/04/2015,11:41:50,28.08,85.23,22.9,4.1
25/04/2015,18:58:33,27.65,85.41,10.9,4.1
25/04/2015,23:55:46,27.51,85.74,10.0,4.1
26/04/2015,07:43:17,26.93,85.95,10.0,4.1
26/04/2015,10:34:47,27.83,85.54,18.0,4.1
27/04/2015,00:39:16,27.76,85.06,11.4,4.1
27/04/2015,13:17:45,27.88,84.7,10.0,4.1
27/04/2015,21:27:40,27.7,85.66,10.0,4.1
29/04/2015,17:16:13,28.17,84.77,7.7,4.1
02/05/2015,09:41:17,27.84,85.35,18.0,4.1
05/05/2015,10:38:47,27.65,86.01,18.0,4.1
12/05/2015,08:05:23,27.74,86.05,2.2,4.1
12/05/2015,08:34:23,27.86,85.87,14.3,4.1
12/05/2015,10:42:22,27.6,86.51,10.0,4.1
12/05/2015,15:28:20,27.7,86.38,17.3,4.1
12/05/2015,18:51:42,27.62,86.16,8.6,4.1
12/05/2015,19:34:58,27.62,86.1,10.7,4.1
13/05/2015,10:59:42,27.63,86.07,10.0,4.1
16/05/2015,03:50:21,27.5,85.17,10.0,4.1
27/05/2015,16:44:58,27.96,84.96,12.0,4.1
30/05/2015,16:28:19,27.76,85.08,12.4,4.1
29/06/2015,17:42:41,27.64,85.58,10.0,4.1
06/07/2015,15:29:08,27.94,85.67,18.0,4.1
10/07/2015,21:13:01,27.74,86.2,19.0,4.1
28/07/2015,03:36:15,27.74,85.79,19.0,4.1
06/10/2015,23:30:27,27.59,85.91,10.0,4.1
27/01/2016,14:57:44,27.67,85.74,10.0,4.1
31/01/2016,04:18:24,29.68,84.1,2.8,4.1
10/02/2016,16:27:39,27.7,85.64,13.0,4.1
13/03/2016,05:15:33,27.79,84.83,14.6,4.1
30/03/2016,12:26:40,27.84,85.7,12.5,4.1
09/05/2016,05:17:54,28.32,85.86,35.0,4.1
26/05/2016,09:29:24,28.48,87.47,9.1,4.1
07/07/2016,11:53:32,27.81,85.58,18.0,4.1
26/03/2017,22:54:47,30.46,83.85,10.0,4.1
15/07/2017,16:35:29,28.87,81.65,33.0,4.1
11/02/2018,13:12:23,30.34,87.58,10.0,4.1
22/10/2018,15:10:05,30.26,87.64,10.0,4.1
22/12/2018,23:21:54,27.78,85.68,14.6,4.1
30/04/2019,09:31:55,29.49,85.43,10.0,4.1
22/09/2019,16:16:58,28.19,84.37,9.2,4.1
12/12/2019,13:26:31,27.87,85.59,13.6,4.1
05/01/2020,13:14:00,30.01,85.54,3.2,4.1
08/11/2020,21:44:20,27.8,88.01,74.2,4.1
27/02/2021,20:03:44,28.95,86.63,10.0,4.1
15/10/2021,10:35:38,28.68,87.37,0.9,4.1
18/10/2021,08:11:57,27.86,85.77,15.5,4.1
18/09/2022,08:32:19,28.88,87.39,10.0,4.1
09/11/2022,23:27:59,28.94,81.03,10.0,4.1
23/12/2022,01:31:21,28.48,83.23,11.9,4.1
07/03/1978,10:22:00,29.19,81.32,33.0,4.2
05/05/1979,11:22:50,27.17,85.63,35.0,4.2
03/07/1979,16:56:54,27.77,84.31,35.0,4.2
12/01/1995,23:39:45,30.06,88.12,37.0,4.2
29/01/1995,20:52:22,26.63,86.07,56.9,4.2
04/02/1995,07:10:46,30.91,81.73,35.0,4.2
18/02/1995,13:09:28,27.83,85.77,14.9,4.2
16/03/1995,23:03:50,30.14,88.04,37.0,4.2
14/04/1995,07:36:13,29.94,87.96,37.0,4.2
07/08/1995,00:12:23,29.79,81.6,33.0,4.2
08/08/1995,19:09:59,30.08,81.72,33.0,4.2
07/02/1996,10:57:01,29.66,80.49,42.7,4.2
12/02/1996,09:32:10,28.14,87.96,71.0,4.2
11/05/1996,04:48:34,30.19,88.05,37.0,4.2
11/05/1996,07:27:14,30.1,88.13,37.0,4.2
03/07/1996,16:57:43,30.09,88.15,37.0,4.2
04/07/1996,03:38:26,30.25,88.1,37.0,4.2
05/07/1996,13:09:58,29.98,87.96,37.0,4.2
13/07/1996,13:19:46,30.11,88.05,37.0,4.2
07/04/1997,13:00:44,27.48,86.58,35.0,4.2
12/02/1998,02:40:28,26.94,87.91,36.0,4.2
20/07/1998,12:31:56,30.15,87.89,37.0,4.2
25/08/1998,12:43:07,30.02,88.19,45.9,4.2
03/09/1998,21:00:55,27.63,86.77,35.0,4.2
25/12/1998,10:44:42,30.22,86.29,35.0,4.2
28/05/1999,19:00:10,29.35,81.02,17.0,4.2
21/03/2002,13:03:21,29.97,87.96,37.0,4.2
02/04/2002,19:34:13,29.17,86.95,5.5,4.2
02/04/2002,19:57:22,29.28,87.05,35.0,4.2
02/06/2002,06:12:12,28.2,83.59,15.5,4.2
04/06/2002,15:27:11,30.52,81.41,36.0,4.2
05/06/2002,05:35:45,30.45,81.32,36.0,4.2
09/06/2002,16:17:15,30.44,81.39,36.0,4.2
16/06/2002,20:35:45,29.87,88.05,6.3,4.2
04/11/2002,10:59:35,28.51,82.15,35.0,4.2
16/12/2002,11:57:01,29.77,87.97,37.0,4.2
25/02/2003,01:46:32,28.51,87.6,10.0,4.2
21/03/2003,09:49:25,30.64,86.15,35.0,4.2
21/03/2003,12:25:11,29.72,80.67,23.0,4.2
01/07/2003,05:13:53,30.96,86.5,18.0,4.2
21/07/2003,04:39:54,30.6,86.07,35.0,4.2
28/07/2003,02:45:01,28.69,82.11,29.5,4.2
11/12/2003,14:44:07,30.45,80.53,11.0,4.2
18/02/2004,01:23:41,27.28,87.82,13.5,4.2
24/06/2004,10:03:31,29.84,87.9,37.0,4.2
08/07/2004,21:50:01,29.77,88.01,37.0,4.2
21/08/2004,09:07:09,29.94,88.09,10.0,4.2
21/08/2004,09:08:51,29.88,87.96,37.0,4.2
27/10/2004,00:28:47,30.75,81.22,7.0,4.2
08/02/2005,01:51:35,27.78,85.99,14.3,4.2
08/02/2005,04:13:56,27.7,86.07,17.7,4.2
19/03/2005,10:54:44,28.05,84.16,35.0,4.2
09/04/2005,09:20:26,30.25,83.55,18.0,4.2
20/07/2006,16:52:36,30.11,83.65,17.0,4.2
06/02/2007,21:39:00,27.93,87.8,73.8,4.2
02/03/2008,14:14:00,29.36,81.97,31.0,4.2
06/03/2008,14:25:43,28.44,87.76,35.0,4.2
01/04/2008,10:17:08,28.56,86.92,60.7,4.2
20/06/2008,18:05:57,27.9,85.71,12.1,4.2
27/08/2008,04:49:08,30.84,83.43,11.0,4.2
28/08/2008,07:42:14,30.53,83.23,35.0,4.2
29/08/2008,06:18:15,30.79,83.37,11.0,4.2
30/08/2008,02:09:57,30.91,83.41,11.0,4.2
15/09/2008,17:09:52,30.86,83.38,11.0,4.2
25/11/2008,21:51:28,30.78,83.65,11.0,4.2
