DATE,TIME,LAT,LON,DEPTH,MAG
06/01/2004,03:13:27,30.69,86.15,35.0,4.6
12/07/2004,14:38:22,30.61,83.81,22.4,4.6
06/03/2005,03:22:38,30.47,83.72,18.0,4.6
26/09/2006,04:04:22,29.77,80.54,23.0,4.6
18/05/2007,12:40:04,27.21,88.17,39.0,4.6
29/10/2007,09:49:20,27.92,85.41,18.0,4.6
27/08/2008,19:28:20,30.67,83.38,18.0,4.6
17/11/2008,23:52:18,29.18,88.15,10.0,4.6
18/02/2009,10:11:42,30.6,83.73,26.0,4.6
06/06/2009,09:44:36,30.91,86.18,8.8,4.6
10/07/2010,10:15:45,29.31,86.95,42.3,4.6
04/05/2011,20:57:18,30.21,80.41,23.0,4.6
27/05/2012,20:50:20,30.66,83.45,18.0,4.6
09/08/2012,13:12:04,28.44,86.79,67.1,4.6
11/11/2012,18:39:22,29.4,81.44,27.0,4.6
25/04/2015,06:25:34,27.33,85.34,10.0,4.6
25/04/2015,07:13:45,27.71,85.7,10.0,4.6
25/04/2015,08:05:37,27.73,85.77,6.8,4.6
25/04/2015,13:36:15,27.66,85.99,16.7,4.6
20/06/2015,12:23:04,28.5,82.72,10.0,4.6
28/06/2015,23:57:13,27.49,86.07,24.3,4.6
15/08/2015,18:11:40,27.65,85.97,22.8,4.6
09/02/2016,02:29:00,30.73,86.36,10.0,4.6
24/02/2016,09:22:17,27.71,85.68,17.7,4.6
28/05/2016,09:39:11,27.86,85.47,18.2,4.6
29/06/2016,09:10:29,29.46,81.16,17.0,4.6
26/02/2017,18:48:46,30.19,83.55,18.2,4.6
15/07/2017,16:56:13,30.59,82.69,10.0,4.6
20/01/2019,15:06:38,30.33,87.67,10.0,4.6
24/04/2019,00:44:29,27.73,85.13,17.6,4.6
26/05/2019,01:44:55,30.33,87.62,10.0,4.6
28/11/2019,01:40:03,30.53,84.39,10.0,4.6
18/10/2021,10:32:13,28.64,87.3,9.6,4.6
22/06/2022,22:11:46,28.31,83.81,14.1,4.6
27/12/2022,20:22:02,28.56,83.25,14.2,4.6
24/10/1971,08:59:05,28.15,87.19,35.0,4.7
12/09/1976,15:36:12,27.64,85.84,19.0,4.7
28/02/1978,17:26:02,29.27,80.65,19.0,4.7
25/12/1978,20:00:03,28.11,84.17,35.0,4.7
04/08/1980,16:52:39,29.36,80.91,17.0,4.7
03/08/1982,08:03:30,27.83,85.74,18.0,4.7
09/09/1982,12:29:01,28.69,82.05,35.0,4.7
21/12/1982,13:13:46,29.26,81.5,27.0,4.7
06/01/1984,23:48:07,27.91,84.8,12.0,4.7
19/05/1984,06:36:25,29.18,81.79,40.0,4.7
30/05/1984,22:27:27,28.73,83.97,35.0,4.7
15/09/1984,10:15:22,29.53,81.52,25.7,4.7
05/12/1984,14:14:15,27.31,81.69,10.0,4.7
18/12/1984,22:46:57,29.41,80.75,17.0,4.7
06/01/1986,09:50:43,27.8,85.3,31.5,4.7
10/05/1987,05:10:43,28.56,87.1,35.0,4.7
24/08/1988,09:55:34,26.69,86.61,10.0,4.7
29/08/1988,12:12:16,26.51,87.69,10.0,4.7
15/12/1988,23:14:17,29.23,81.78,31.0,4.7
10/01/1990,23:01:22,26.61,86.72,42.0,4.7
20/05/1990,09:10:04,28.42,83.34,35.0,4.7
09/11/1990,16:50:46,30.72,86.23,26.0,4.7
15/03/1991,04:28:16,28.36,87.56,35.0,4.7
13/06/1992,15:40:07,28.83,82.85,35.0,4.7
03/07/1993,02:00:23,28.52,86.81,34.0,4.7
14/12/1993,02:27:47,28.27,86.69,57.0,4.7
31/01/1994,08:38:47,29.43,81.77,27.0,4.7
25/05/1994,07:38:50,27.75,87.93,20.0,4.7
29/03/1995,19:11:13,28.42,86.45,35.0,4.7
17/04/1995,17:34:34,29.57,81.49,21.3,4.7
25/11/1995,20:49:17,30.86,86.69,19.5,4.7
19/03/1999,05:53:39,27.71,85.61,10.0,4.7
08/10/2000,06:14:57,30.31,88.18,22.6,4.7
26/10/2000,15:22:35,29.23,81.92,24.4,4.7
05/11/2002,23:39:44,30.91,86.69,26.0,4.7
23/07/2004,01:25:34,29.98,88.06,25.2,4.7
15/06/2008,03:27:14,29.44,81,21.3,4.7
25/08/2008,20:40:44,30.92,83.55,12.0,4.7
10/09/2008,01:16:46,30.75,83.41,11.0,4.7
18/11/2008,05:29:20,30.32,83.73,18.0,4.7
02/12/2008,05:11:41,27.3,87.97,20.0,4.7
29/09/2009,06:01:14,30.91,83.42,14.2,4.7
01/01/2010,02:22:26,30.61,83.78,26.0,4.7
03/07/2012,19:11:42,29.95,88.08,22.5,4.7
02/01/2013,17:42:17,29.38,81.14,17.0,4.7
25/04/2015,06:32:48,27.68,85.78,10.0,4.7
25/04/2015,07:16:55,27.82,85.64,12.0,4.7
25/04/2015,08:20:12,27.81,85.81,17.2,4.7
25/04/2015,09:03:16,27.89,85.38,17.7,4.7
25/04/2015,10:40:36,27.59,85.85,19.0,4.7
25/04/2015,21:07:17,27.74,85.75,7.9,4.7
27/04/2015,18:59:55,27.98,84.8,12.8,4.7
12/05/2015,07:20:49,27.62,86.18,11.4,4.7
12/05/2015,07:22:17,27.65,86.19,19.0,4.7
12/05/2015,08:24:23,27.67,86.04,11.9,4.7
12/05/2015,17:28:40,27.48,86.14,19.0,4.7
13/05/2015,06:26:07,27.66,86.17,15.5,4.7
13/05/2015,06:53:00,27.71,86.17,11.1,4.7
16/05/2015,03:39:26,27.59,85.76,8.2,4.7
22/05/2015,10:59:34,28,85.02,19.1,4.7
13/06/2015,01:18:30,27.6,86.02,17.9,4.7
04/01/2017,14:12:51,30.58,83.75,1.3,4.7
27/02/2017,03:37:46,27.32,86.06,15.3,4.7
02/07/2017,01:58:27,27.2,86.32,13.8,4.7
05/06/2018,01:34:36,29.58,81.62,13.1,4.7
28/06/2018,04:07:47,27.82,84.83,15.3,4.7
22/10/2018,16:49:34,30.28,87.6,10.0,4.7
31/10/2018,01:49:28,30.27,87.54,10.0,4.7
17/05/2019,08:23:37,27.84,84.83,12.8,4.7
26/05/2019,02:09:26,30.26,87.53,10.0,4.7
19/08/2022,19:42:45,28.08,81.27,35.0,4.7
08/11/2022,15:22:39,29.37,81.32,27.0,4.7
22/02/2023,08:00:22,29.51,81.65,23.1,4.7
01/04/2023,05:42:21,27.78,86.21,13.9,4.7
01/02/1964,11:28:19,27.36,87.71,21.0,4.8
25/06/1966,12:05:04,30.23,82.04,35.0,4.8
18/12/1966,22:42:38,29.55,80.74,17.0,4.8
28/10/1968,17:48:29,27.61,86.09,19.0,4.8
26/02/1970,23:21:20,27.19,85.78,10.0,4.8
21/08/1972,14:04:34,27.41,87.95,20.0,4.8
06/02/1975,06:39:50,27.79,87.49,68.0,4.8
10/09/1981,03:47:06,29.32,81.11,17.0,4.8
21/12/1982,12:08:48,29.24,81.49,33.0,4.8
27/01/1983,04:45:41,29.03,81.33,33.0,4.8
30/01/1985,22:02:12,30.93,85.44,31.6,4.8
06/05/1985,20:59:46,28.49,82.37,35.0,4.8
23/04/1987,09:05:54,27.97,87,18.0,4.8
11/04/1988,12:11:29,27.53,85.89,19.0,4.8
25/04/1988,16:04:02,26.94,86.6,35.0,4.8
10/10/1989,04:10:56,28.29,87.48,35.0,4.8
21/02/1990,07:21:16,27.69,82.47,35.0,4.8
09/11/1990,19:13:43,30.84,86.27,26.0,4.8
05/07/1993,22:11:09,27.98,85.09,14.4,4.8
17/04/1995,01:32:46,29.54,81.52,23.1,4.8
10/05/1996,09:07:00,29.93,88.11,10.1,4.8
11/05/1996,03:58:48,29.96,88.09,12.2,4.8
24/10/1997,12:06:53,28.5,82.32,35.0,4.8
30/08/1998,03:37:50,30.02,88.17,30.4,4.8
18/12/2001,02:22:01,29.53,81.72,30.8,4.8
27/02/2004,12:53:15,28.22,87.56,78.5,4.8
16/01/2005,08:43:47,29.57,80.64,19.0,4.8
26/03/2005,20:32:10,28.25,87.89,54.7,4.8
28/08/2005,13:14:06,27.59,87.38,23.2,4.8
25/10/2005,01:51:24,30.08,81.09,35.0,4.8
06/11/2005,01:36:52,29.73,81.8,21.0,4.8
19/09/2006,06:56:44,29.51,81.49,27.0,4.8
25/08/2008,19:13:54,30.67,83.34,22.8,4.8
29/08/2008,09:43:16,30.71,83.33,15.1,4.8
15/03/2010,20:17:16,30.51,81.89,13.8,4.8
29/12/2010,19:01:29,30.8,86.41,15.0,4.8
03/06/2011,00:53:25,27.45,87.84,30.2,4.8
09/06/2012,07:54:10,28.29,84.09,18.9,4.8
22/07/2012,16:44:21,29.91,87.93,32.0,4.8
06/03/2013,16:49:47,28.66,82.23,16.2,4.8
30/08/2013,17:48:43,28.22,85.98,62.0,4.8
26/12/2014,07:08:10,28.43,87.44,73.1,4.8
31/01/2015,13:59:42,28.28,84.01,10.0,4.8
25/04/2015,06:23:29,27.83,85.29,18.0,4.8
25/04/2015,06:28:05,27.8,85.57,10.7,4.8
25/04/2015,07:08:02,27.82,85.92,26.5,4.8
25/04/2015,16:27:22,27.89,85.65,13.5,4.8
26/04/2015,07:26:05,27.69,85.88,17.2,4.8
02/05/2015,05:35:46,28.2,84.67,15.8,4.8
08/05/2015,00:32:34,27.55,85.93,14.3,4.8
12/05/2015,07:22:30,27.8,86.38,10.0,4.8
12/05/2015,07:43:17,27.67,86.23,13.7,4.8
12/05/2015,07:47:46,27.53,86.03,10.8,4.8
15/05/2015,01:42:42,27.82,84.74,13.4,4.8
29/05/2015,09:59:59,27.96,84.9,4.5,4.8
11/06/2015,16:12:18,27.81,85.61,19.1,4.8
09/10/2015,20:29:56,28.83,86.42,11.9,4.8
10/09/2016,00:46:15,30.08,82.56,15.0,4.8
01/03/2018,17:27:16,30.21,87.51,9.0,4.8
12/05/2020,18:08:36,27.59,86.07,3.3,4.8
19/05/2021,02:41:38,28.2,84.35,10.8,4.8
19/10/2022,09:22:39,27.95,86.01,17.9,4.8
28/06/1966,15:43:38,29.47,80.84,17.0,4.9
05/11/1966,18:53:05,28.26,83.78,35.0,4.9
05/12/1969,18:45:15,29,80.99,35.0,4.9
09/04/1975,03:28:32,30.8,84.96,35.0,4.9
24/06/1975,15:38:26,27.65,87.52,10.0,4.9
21/11/1975,13:49:29,27.01,86.54,10.0,4.9
16/11/1979,19:17:27,27.4,88.15,10.0,4.9
30/07/1980,01:00:41,29.53,80.73,17.0,4.9
14/03/1984,01:32:14,29.11,81.2,35.0,4.9
22/04/1984,20:22:37,30.56,84.25,26.0,4.9
08/12/1985,13:34:58,30.88,86.46,13.1,4.9
15/05/1988,20:23:06,29.7,80.44,23.0,4.9
12/06/1988,10:15:48,28.55,82.38,24.9,4.9
14/10/1990,09:52:43,30.75,86.28,26.0,4.9
09/11/1990,19:09:25,30.84,86.13,14.8,4.9
02/01/1993,14:53:39,29.16,81.08,12.6,4.9
12/03/1996,21:20:17,30.03,88.17,13.7,4.9
08/12/1997,02:03:56,27.49,87.25,24.9,4.9
22/02/1998,02:40:42,28.58,85.56,45.2,4.9
27/06/1998,09:05:59,27.71,85.66,19.6,4.9
03/01/2004,13:14:28,27.77,85.95,19.0,4.9
11/07/2004,23:57:54,30.54,83.62,18.0,4.9
08/02/2005,03:35:05,27.7,86.07,18.5,4.9
07/04/2005,21:41:36,30.46,83.72,13.3,4.9
08/04/2005,19:51:35,30.31,83.7,16.5,4.9
31/10/2005,05:51:13,29.53,81.73,28.1,4.9
03/02/2006,01:57:47,27.22,86.37,19.3,4.9
05/05/2006,08:00:28,29.45,80.86,17.0,4.9
25/08/2008,13:29:24,30.72,83.32,18.0,4.9
26/08/2008,23:54:24,30.68,83.26,17.0,4.9
10/09/2008,01:14:32,30.87,83.53,11.0,4.9
17/10/2010,20:11:20,28.6,85.67,52.7,4.9
27/03/2012,23:40:12,26,87.7,30.5,4.9
23/08/2012,16:30:21,28.41,82.67,23.9,4.9
18/12/2014,15:32:10,27.63,86.42,15.1,4.9
25/04/2015,06:22:14,27.86,85.05,12.0,4.9
25/04/2015,06:38:43,27.51,85.7,10.0,4.9
25/04/2015,06:53:42,27.68,85.25,9.6,4.9
25/04/2015,08:16:59,27.7,85.75,10.8,4.9
25/04/2015,08:20:49,27.69,85.12,15.2,4.9
25/04/2015,08:29:24,27.91,84.69,15.2,4.9
25/04/2015,09:30:29,27.93,85.52,10.2,4.9
12/05/2015,07:48:51,27.7,86.24,12.0,4.9
13/05/2015,21:38:05,27.57,85.98,13.2,4.9
08/12/2017,02:51:18,27.61,86.15,13.7,4.9
31/10/2018,23:09:01,30.26,87.5,10.0,4.9
05/11/2021,01:48:31,28.77,87.42,7.4,4.9
21/07/1970,15:37:43,27.96,84.75,12.0,5.0
04/12/1971,08:38:03,27.76,87.76,35.0,5.0
22/03/1973,01:06:58,28.2,87.12,28.6,5.0
24/03/1974,16:17:38,27.45,85.89,19.0,5.0
24/04/1975,01:35:54,27.48,87,35.0,5.0
29/09/1976,02:51:25,29.42,81.44,27.0,5.0
04/11/1977,23:54:46,29.5,81.15,17.0,5.0
10/10/1980,14:02:25,29.17,81,10.0,5.0
18/11/1980,13:46:23,29.56,85.29,35.0,5.0
20/11/1980,14:03:30,29.44,85.22,35.0,5.0
08/12/1985,13:36:32,30.89,86.4,6.5,5.0
08/12/1985,14:24:31,30.79,86.46,13.9,5.0
19/01/1987,08:12:07,28.3,83.58,31.0,5.0
20/12/1990,17:04:42,28.18,82.97,35.0,5.0
21/12/1991,19:52:44,27.84,87.97,40.9,5.0
20/03/1993,21:26:40,28.98,87.45,15.4,5.0
20/10/1993,07:23:40,28.74,82.23,35.0,5.0
17/07/1994,17:40:49,29.22,81.4,22.9,5.0
03/07/1996,10:10:34,30.08,88.19,23.6,5.0
04/07/1996,18:11:04,30.06,88.13,22.8,5.0
31/07/1996,08:02:54,30.06,88.19,37.0,5.0
30/12/1996,11:08:19,27.41,86.73,25.0,5.0
16/07/2001,16:12:44,28.04,84.81,8.9,5.0
31/08/2002,12:40:33,29.85,88.06,10.5,5.0
16/01/2003,11:36:51,29.85,88.09,17.3,5.0
07/04/2005,21:42:10,30.3,83.9,26.0,5.0
11/08/2007,14:35:52,27.34,87.68,17.8,5.0
10/09/2008,01:28:08,30.81,83.4,22.8,5.0
20/11/2009,07:16:58,30.67,83.42,14.6,5.0
28/06/2013,11:40:48,28.7,82.28,19.7,5.0
21/04/2015,14:02:17,28.85,82.35,22.7,5.0
25/04/2015,06:22:23,27.82,85.45,18.0,5.0
25/04/2015,06:25:55,27.69,85.57,15.6,5.0
25/04/2015,07:47:01,27.87,85.59,10.1,5.0
12/05/2015,07:23:32,27.37,86.24,19.0,5.0
19/11/2015,04:15:51,27.79,85.68,10.4,5.0
21/02/2016,18:10:00,27.95,84.71,13.8,5.0
22/05/2016,01:48:48,28.38,87.5,16.0,5.0
01/02/2017,10:07:44,30.63,83.29,10.7,5.0
01/08/2018,15:46:23,30.24,87.56,10.1,5.0
02/02/2021,02:31:14,28.74,87.4,11.5,5.0
04/02/2021,05:06:23,28.76,87.36,9.0,5.0
24/05/1964,00:00:50,30.04,82.13,21.0,5.1
18/12/1967,10:51:36,29.3,81.78,31.0,5.1
27/05/1968,18:35:57,29.61,80.51,19.0,5.1
04/02/1972,14:08:25,30.32,84.41,35.0,5.1
16/10/1973,09:50:44,28.37,82.88,25.4,5.1
31/01/1975,12:38:55,28.09,84.67,46.2,5.1
26/11/1975,15:02:36,28.06,87.67,71.0,5.1
06/03/1981,05:58:51,29.97,80.59,31.8,5.1
19/02/1984,15:46:27,29.87,80.56,19.8,5.1
22/05/1989,19:24:34,27.43,87.83,20.0,5.1
04/04/1992,17:43:21,28.12,87.92,31.4,5.1
31/03/1993,13:44:10,29.05,87.4,12.5,5.1
26/04/1996,16:30:58,27.82,87.75,17.6,5.1
27/11/1997,16:11:57,27.51,87.26,26.0,5.1
01/08/1999,08:24:52,28.45,86.76,82.6,5.1
27/11/2001,17:56:57,29.37,81.74,36.6,5.1
28/07/2004,22:22:15,30.57,83.56,27.1,5.1
31/10/2005,21:47:55,28.46,84.89,6.9,5.1
25/08/2008,14:16:03,30.84,83.58,9.5,5.1
22/06/2010,23:14:10,29.87,80.46,17.3,5.1
09/01/2013,07:44:16,29.72,81.69,15.5,5.1
03/08/2014,05:57:29,29.19,85.48,3.4,5.1
25/04/2015,06:22:03,27.78,85.14,12.1,5.1
25/04/2015,06:37:59,27.8,85.8,14.7,5.1
25/04/2015,06:58:28,27.7,85.97,13.3,5.1
25/04/2015,12:44:05,28.08,84.64,15.1,5.1
12/05/2015,08:06:07,27.66,86.08,20.3,5.1
12/05/2015,08:13:53,27.74,85.84,9.5,5.1
12/05/2015,21:25:11,27.76,84.71,2.5,5.1
23/08/2015,09:02:04,27.75,86.06,8.7,5.1
22/05/2016,02:05:55,28.44,87.42,12.7,5.1
01/12/2016,16:52:48,29.93,80.54,23.8,5.1
20/01/2019,14:28:29,30.33,87.6,7.6,5.1
27/04/2023,19:45:53,29.51,81.59,10.0,5.1
06/10/1964,20:19:34,29.32,80.91,17.0,5.2
02/12/1964,08:21:44,29.45,81.23,20.0,5.2
12/02/1970,01:51:48,29.13,81.6,19.6,5.2
26/02/1970,19:30:07,27.6,85.89,19.0,5.2
15/03/1972,06:00:32,30.57,84.38,12.5,5.2
06/09/1975,04:44:34,29.18,81.8,13.5,5.2
04/10/1978,13:53:51,27.79,85.92,15.1,5.2
22/06/1980,14:38:53,30.07,81.65,24.6,5.2
15/05/1981,17:22:43,29.42,81.92,22.7,5.2
02/06/1992,22:07:46,28.9,81.89,53.5,5.2
20/10/1993,16:15:59,28.77,82.23,25.3,5.2
31/01/1997,20:02:16,28.05,85.21,13.8,5.2
26/11/1998,10:14:27,27.74,87.85,60.8,5.2
25/08/2008,13:39:39,30.86,83.4,15.2,5.2
06/07/2010,19:08:23,29.79,80.42,19.4,5.2
29/12/2010,18:30:58,30.87,86.51,16.4,5.2
25/04/2015,08:55:56,27.57,85.55,12.9,5.2
27/04/2015,12:35:51,26.83,88.07,19.6,5.2
12/05/2015,08:21:09,27.68,86.1,9.8,5.2
05/02/2016,16:20:11,27.86,85.45,23.4,5.2
15/09/2020,23:34:03,27.77,85.86,11.8,5.2
31/07/2022,02:28:09,27.2,86.75,12.1,5.2
09/11/1964,16:12:53,29.52,85.92,35.0,5.3
12/01/1965,13:55:20,27.32,87.65,21.0,5.3
01/06/1965,07:52:27,28.46,83.03,35.0,5.3
27/06/1966,10:47:46,29.93,80.8,35.0,5.3
27/06/1966,11:21:44,29.57,80.84,28.6,5.3
21/12/1966,22:10:59,29.64,80.74,17.0,5.3
23/12/1974,09:45:41,29.3,81.26,27.0,5.3
10/05/1976,18:43:53,29.32,81.51,19.5,5.3
10/02/1978,17:29:51,28.08,84.65,12.9,5.3
19/06/1979,16:29:11,26.65,87.47,12.7,5.3
19/01/1987,07:46:24,28.21,83.65,29.4,5.3
28/04/2001,10:37:56,28.81,87.16,22.3,5.3
25/04/2015,06:17:59,27.7,85.9,10.0,5.3
25/04/2015,06:20:40,28.2,84.62,10.0,5.3
25/04/2015,17:42:51,28.25,85.86,9.9,5.3
12/05/2015,07:34:22,27.69,86.22,11.0,5.3
18/12/2015,22:16:56,29.27,81.63,16.1,5.3
19/11/2019,13:30:56,29.3,81.15,16.9,5.3
18/05/2021,23:57:58,28.29,84.35,12.0,5.3
12/11/2022,14:27:05,29.47,81.27,11.6,5.3
27/06/1966,13:55:51,29.69,80.81,23.2,5.4
03/05/1971,00:33:24,30.81,84.44,14.2,5.4
03/11/1997,02:29:49,29.03,85.38,10.0,5.4
27/11/2001,08:53:54,29.51,81.71,24.0,5.4
04/06/2002,14:36:04,30.49,81.42,16.2,5.4
08/12/2008,08:59:08,29.92,82.09,14.4,5.4
12/05/2015,07:17:20,27.72,86.2,12.6,5.4
27/11/2016,23:35:20,27.7,86.5,14.8,5.4
03/03/1974,04:53:15,30.63,86.52,12.3,5.5
18/05/1984,04:28:57,29.44,81.87,22.1,5.5
10/01/1986,03:46:32,28.77,86.63,59.6,5.5
20/04/1988,06:40:24,27,86.66,28.2,5.5
05/01/1997,08:47:25,29.81,80.61,24.2,5.5
25/09/2008,01:47:12,30.78,83.59,10.2,5.5
26/02/2010,04:42:37,28.46,86.76,74.7,5.5
25/04/2015,06:56:33,27.86,85.71,8.4,5.5
25/04/2015,23:16:15,27.77,84.94,13.7,5.5
27/06/1966,10:49:47,29.42,80.86,17.0,5.6
29/10/1988,09:10:53,27.81,85.61,15.4,5.6
09/01/1990,02:29:26,28.13,88.14,61.8,5.6
03/09/1998,18:15:54,27.82,86.96,8.6,5.6
27/11/2001,07:31:52,29.58,81.71,22.6,5.6
07/11/2009,20:08:48,29.53,86.05,18.4,5.6
04/04/2011,11:31:41,29.62,80.72,17.4,5.6
25/04/2015,06:18:12,27.69,85.96,19.0,5.6
25/04/2015,09:17:02,28.34,87.28,9.3,5.6
26/04/2015,16:26:06,27.79,85.82,16.8,5.6
16/05/2015,11:34:11,27.51,86.11,20.1,5.6
23/12/2018,19:32:21,30.34,87.57,8.6,5.6
24/01/2023,08:58:32,29.57,81.69,24.8,5.6
24/03/1974,14:16:03,27.78,86.06,24.0,5.7
27/09/1974,05:26:38,28.58,85.43,47.0,5.7
09/12/1991,01:02:45,29.5,81.6,13.7,5.7
20/03/2020,01:33:15,28.6,87.36,12.5,5.7
29/07/1980,12:23:09,29.29,81.21,8.5,5.8
09/08/1987,21:15:02,29.46,83.74,65.5,5.8
20/03/1993,14:52:01,28.97,87.47,15.1,5.8
11/07/2004,23:08:43,30.6,83.74,10.7,5.8
16/12/1966,20:52:16,29.54,80.84,15.8,5.9
08/11/2022,20:27:23,29.33,81.17,14.4,5.9
26/09/1964,00:46:01,29.85,80.45,29.9,6.0
27/06/1966,10:41:08,29.48,80.83,27.9,6.0
27/06/1966,10:59:18,29.7,80.92,23.8,6.0
07/04/2005,20:04:40,30.48,83.66,11.9,6.0
12/01/1965,13:32:25,27.38,87.82,22.8,6.1
29/07/1980,14:58:42,29.58,81.04,17.5,6.1
26/10/2004,02:11:32,30.96,81.1,4.6,6.1
25/08/2008,13:22:00,30.97,83.64,23.9,6.1
25/04/2015,06:15:23,27.63,85.47,10.0,6.1
12/05/2015,07:36:53,27.52,86.14,13.8,6.1
20/08/1988,23:09:10,26.71,86.62,58.1,6.5
18/09/2011,12:40:49,27.8,88.15,29.6,6.5
25/04/2015,06:45:21,28.16,84.84,14.7,6.5
26/04/2015,07:09:09,27.73,85.97,13.4,6.6
12/05/2015,07:05:18,27.8,86.12,12.3,6.7
25/04/2015,06:11:26,28.13,84.71,13.4,6.9
